,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
BGI/salmon/CL100033231_L01_88,0.04944662439032411,0.044757706271062216,0.05305410715450259,0.05859584802799702,0.05856037715430373,0.06282357047520133,0.06222232557804865,0.06066439457679842,0.05920124661126015,0.05733442310862016,0.055642605896939284,0.05430661413175063,0.05315122642774917,0.05287789089212419,0.05216557280814909,0.053208308642697946,0.05342247239238918,0.04630363925930228,0.011844978448679877,0.0004160677521000301
BGI/salmon/CL100029124_L02_28,0.023609633609291532,0.038424212504459744,0.049774698155762555,0.05748974116970013,0.05823914790337344,0.06240710752311362,0.05995357729087319,0.05998785690149965,0.05956148930235425,0.0603754799689686,0.058576403156183364,0.05785902262862134,0.05673673854534488,0.05710001477655564,0.05680490143836538,0.05836738517160854,0.05908744646709432,0.05200500198622673,0.01338787418546886,0.0002522673151342582
BGI/salmon/CL100033231_L02_56,0.04054507622910613,0.04432366505258902,0.04925446743146925,0.05065584920587587,0.056167371658202674,0.059821893645211094,0.05512824331238317,0.05192245610224502,0.04942747893687227,0.057081769060698236,0.051243600914356785,0.053923157570381026,0.054672745247163736,0.06041478860800199,0.053453681405568394,0.0718083206277425,0.07281323685637825,0.05516626276018236,0.01171909197218171,0.00045684340339044167
BGI/salmon/CL100029124_L02_45,0.03218008527626409,0.03808767932226812,0.04482356583294019,0.049289689272930044,0.04905405964914262,0.053624914531768215,0.05226410632362581,0.04765615853350871,0.05288196806952285,0.05489551121518571,0.05189730989977403,0.055146201456985726,0.05428751848242795,0.06656324717022426,0.05690876770794167,0.06741428942481667,0.07350918686598647,0.06702729689189584,0.026077871195782632,0.006410572877008292
BGI/salmon/CL100033235_L01_60,0.03600623947780414,0.03126401213550598,0.03876178678743412,0.045388284119594204,0.04763312670913798,0.055711744641403625,0.056817956315404226,0.0577878420420567,0.05690424674233889,0.05568727937273636,0.05684708994784317,0.058244845836719905,0.05822225900255474,0.061434390135112885,0.06107302887423178,0.06781295798480097,0.07200455594587533,0.06364091211725975,0.017355537334527747,0.001401904477657418
BGI/salmon/CL100029125_L02_26,0.022617908737840114,0.03603780060564966,0.047828877767713225,0.055497974905092604,0.056654667953239105,0.062246713405556195,0.061119446936536696,0.06213650247657756,0.06119413714043876,0.060846031207616016,0.059097186943017084,0.05886992893648792,0.05673394705643874,0.05711067820272963,0.057508333470600775,0.05837973320610161,0.05857358487111113,0.05241433018424096,0.014788149052815903,0.00034406694019622385
BGI/salmon/CL100033231_L01_66,0.0289155115166432,0.03406144022809038,0.046289687242977516,0.052364995568883584,0.05758506292229162,0.06072251775752781,0.055504411582198286,0.05583385508720329,0.05234712493329969,0.058209161360126195,0.05315343578399925,0.05422815713007179,0.05229506843977071,0.056525862925808176,0.058115542829117975,0.06911918876100051,0.07378332856125952,0.06317794966374145,0.01763153462208606,0.00013616308390315481
BGI/salmon/CL100033235_L01_58,0.03711128917085607,0.03179295742663981,0.03816261351286126,0.04505046843034313,0.04762620002968735,0.05501696119856525,0.05758709939684577,0.05802400775407526,0.05732682867327725,0.0561231926133262,0.0567385449431625,0.058566421262985016,0.057793414308414906,0.05988417390862702,0.06089390202675286,0.06704868075804524,0.07104506824241187,0.06466279887905266,0.018232236871627915,0.0013131405924428992
BGI/salmon/CL100033231_L01_83,0.033378769854191005,0.04336729623353424,0.05343473670084604,0.060220636316012315,0.05990371974330165,0.06268621896035353,0.0600222686993265,0.05899528729247018,0.05844334018454631,0.05611943627078627,0.05509713715936354,0.055193981544845096,0.05555783225401,0.053093974767534045,0.05327544310666087,0.056131039856025605,0.058472176755048094,0.05224179137762682,0.014039719627887757,0.00032519329563035954
BGI/salmon/CL100033231_L02_93,0.04715464370816127,0.04240022663218512,0.051179618011860134,0.05628977618098711,0.05669311393042976,0.06144116310438405,0.06134862690332459,0.059897205765300665,0.05889480206608389,0.0567011470465397,0.056181633095592466,0.05538157022879581,0.054234231064988495,0.05341604830600057,0.05366401226570415,0.054624035704135716,0.05563438996824845,0.05055707595922486,0.013748995411445593,0.0005576846466073457
BGI/salmon/CL100033235_L01_63,0.037540541654972816,0.03223518043039161,0.039067161574833524,0.04519635598863973,0.046406667445055165,0.053672580950310876,0.0557406527213908,0.0551809993019662,0.05492087058900001,0.05546982621951626,0.055997670262399935,0.06023703000407443,0.05853117693476705,0.062305283996329855,0.061038635200696474,0.06634415538614111,0.07146541079067616,0.06564905872976247,0.020334277963586674,0.0026664638554888607
BGI/salmon/CL100033235_L01_61,0.031923849003334955,0.027985565286713837,0.035114177467490015,0.04207483091303112,0.04490022413314928,0.0532943844280377,0.05510200000972094,0.05569657313871647,0.05604470905045702,0.056447231444464584,0.05746510905793402,0.06106317782067098,0.06078657176225728,0.06555020455539709,0.06374316219810057,0.06933926951133604,0.07378399011979174,0.06806450209924061,0.019614085151996627,0.0020063828481592435
BGI/salmon/CL100033231_L02_57,0.036371049540237274,0.04151548392033083,0.04921150484216861,0.05172714907008314,0.0557126536466385,0.05993558582671984,0.055096209690896576,0.05650475339360346,0.05151881900771862,0.057844837018823196,0.05088045877415749,0.05411294063190116,0.056412525477165014,0.05686769577373656,0.05526649832707597,0.06460408396514045,0.06972346480392999,0.05921495503317351,0.01709167235372958,0.0003876589027701572
BGI/salmon/CL100029125_L01_26,0.02837147427389324,0.040562076721552355,0.051615902268231026,0.05803008112011036,0.05857030482218389,0.06308304091901677,0.06057367602384536,0.061810795587368156,0.06036268914350702,0.05986996411851105,0.0577037861498779,0.056599297080930845,0.05586247722708625,0.05603921132518194,0.05550205795273953,0.056234589293918696,0.05675651148063307,0.04946403919063065,0.012556043887418192,0.00043198141336371664
BGI/salmon/CL100033235_L01_57,0.04608264610314309,0.038300964316823,0.044215865576999525,0.04785686786896663,0.04834827920420857,0.05310633988468766,0.053821233534389175,0.05384605675278808,0.05430218509516148,0.052855496101997614,0.05350081207346366,0.0561086497763664,0.055740551402869015,0.05726909632275409,0.05909185874178851,0.066067906765263,0.07003220597558034,0.06743730102831223,0.020739007926269967,0.0012766755481677652
BGI/salmon/CL100033235_L01_64,0.047444169146049577,0.03703950217664825,0.042480387426455275,0.04677829141607823,0.04814393428682748,0.053797432148330895,0.05453841252085219,0.055595997707766714,0.05461280382232547,0.053746502529054094,0.054196352752785115,0.05584347721731978,0.05639142025245927,0.05752368657492509,0.05900518716605884,0.06593271348369466,0.06995547117777769,0.06613228154624727,0.02019926861460852,0.0006427080337355139
BGI/salmon/CL100033235_L01_51,0.04801025971109461,0.03476720939523551,0.03889513053266869,0.03953142527482212,0.04291360695207263,0.04775307264401139,0.046549522790369766,0.04920319578214327,0.04825522364173929,0.054659195645649174,0.053573063377047314,0.05497105231390304,0.05298316203929484,0.05822614630484051,0.05865925308267558,0.07815140916706739,0.08478344629459225,0.08082615258233852,0.025976725719680096,0.0013117467487539294
BGI/salmon/CL100033235_L01_69,0.03775018877396569,0.032940636030403994,0.04316990720779053,0.04426092840524005,0.04805304374797191,0.05436525604706677,0.05157804298626051,0.05091501734074191,0.04673991989939861,0.05452239799229033,0.05332603748739641,0.05395292453388194,0.048364855992893745,0.05591405000545363,0.054280857182366055,0.0798994508453026,0.08858979959969752,0.08065333356152564,0.020563930550932922,0.00015942180941927155
BGI/salmon/CL100033235_L01_76,0.035934871193539546,0.0303991836213016,0.03665852340439447,0.044181296904626514,0.04453817203637802,0.05260944287068997,0.055899487996311184,0.0538619352242409,0.054139062409581454,0.05512233942233487,0.05736795250028583,0.0605298882129138,0.0595730677828795,0.06687776581215628,0.06160043174531255,0.0670334328148715,0.07237414652553456,0.06643376281498253,0.02090846641987623,0.003956770287788928
BGI/salmon/CL100033235_L01_74,0.04891464759839356,0.03841217337507342,0.04339979982808446,0.04832504037003085,0.048693363975996225,0.054086597957304035,0.05529584556994944,0.05541206397184291,0.05506479032489548,0.05331924166947841,0.054130024907315215,0.05581847541174741,0.055902523649299644,0.057185687185296666,0.05899572007563911,0.06412813070089382,0.06936429466524183,0.06214161382126515,0.019463837958759583,0.0019461269834928749
BGI/salmon/CL100033235_L01_79,0.03991323666809329,0.028085140733149286,0.03504589209538351,0.038661786403219704,0.03902229505182092,0.04663368889161684,0.0513938412056176,0.04628675038343084,0.04557432844824381,0.049815585809202076,0.05165013709346018,0.06143412266884658,0.05901461987311482,0.07413409253167746,0.06044671660340995,0.07421916643121584,0.0841649635118174,0.07683884366890818,0.03044154274602059,0.007223249181751355
BGI/salmon/CL100033235_L01_80,0.04499650191185063,0.03563369122250086,0.041801879961137316,0.046722550456495184,0.047752083269466464,0.05265753902543321,0.05470571373549948,0.05414797233191807,0.053441413544801204,0.054061838352008014,0.054738922420313384,0.056991998740853284,0.05666680334874564,0.06024777648002491,0.059412416090208094,0.06623292455115627,0.07095058519363268,0.06587598040093551,0.02085277750857169,0.002108631454448033
BGI/salmon/CL100033235_L01_75,0.033205671639945956,0.029264488191612384,0.036286239459585146,0.0432503627893346,0.045177330671619706,0.053469726282142485,0.0551608160569976,0.0559065091348477,0.05646203651077463,0.05666709531885456,0.057070751252120105,0.05986784015564655,0.06009497667985419,0.0636854006295543,0.06324182661092627,0.0682175089047055,0.07228776797310993,0.06700754652138227,0.021616128720422956,0.002059976496563268
BGI/salmon/CL100033235_L01_73,0.04398386736643999,0.03707150826452206,0.04323438156524884,0.04832551816839696,0.04904353108397127,0.0535819401971338,0.054270525942268166,0.05439052423130378,0.05439575879473289,0.05401905457646188,0.054290934891865275,0.05645107491817708,0.057397919961952745,0.059232309539798654,0.05868492923696572,0.06465757181065011,0.06916074585234339,0.06514860275760705,0.020963563979988248,0.0016957368601720729
BGI/salmon/CL100033235_L01_78,0.03686296462999298,0.030038827293846354,0.03656474619902989,0.04274939669074365,0.04447766388800325,0.051652265981389764,0.0549259715798914,0.05391321833054387,0.05467964087430908,0.05477258010119051,0.05585025451757858,0.060630357893546885,0.05935983410516905,0.0653922098625337,0.06231577203221679,0.06828416681660433,0.07424466277437142,0.06799740059193199,0.021940434615905117,0.0033476312212013175
BGI/salmon/CL100033235_L01_71,0.03618050648094224,0.02915646238275353,0.036933263516492496,0.04178068065476348,0.04083035347156633,0.047181675042962126,0.05202231855421563,0.04670059942430526,0.045987363170998045,0.051188915197350325,0.05310147718028919,0.05724421024725903,0.05827440416889107,0.07057393991275386,0.062588466192356,0.07206118685132692,0.08241186779781588,0.0785000078556522,0.029791193054822966,0.007491108842483679
BGI/salmon/CL100033235_L01_77,0.04576664377254254,0.036069308137439735,0.041930607051105774,0.04688307181375417,0.04730465185832584,0.05328547273539,0.05619206457961071,0.05556270865974122,0.055415026970019925,0.053635222446431485,0.05418147134743281,0.056519692328877526,0.056345994570670736,0.058763169254568856,0.05917031131525826,0.06564753578634047,0.07025222921907716,0.06527645432016921,0.01986707272802571,0.0019312911052179116
BGI/salmon/CL100033235_L01_85,0.0378374082157817,0.0320850543407921,0.03859321618552827,0.0448642904750336,0.04741048837530067,0.055399491456621805,0.05772533892510987,0.057744528312040654,0.05702285458587661,0.05626296953746947,0.05622557499488199,0.05834501122970918,0.05729015220501778,0.05996103154057479,0.060097732759433,0.0667241833955882,0.07116995249235993,0.06527323687501586,0.01873789649082141,0.0012295876070431769
BGI/salmon/CL100033235_L01_87,0.041049415194137226,0.035304702940935434,0.04208923074904191,0.0471812826156672,0.04942378096613884,0.05529037090390116,0.05532109934699665,0.05625889195665448,0.05524702048020046,0.054323211569147586,0.05464643844474448,0.056213657316594036,0.05562232089131748,0.057019057815862785,0.059264318093710446,0.06666726389950106,0.07072694591336916,0.06754217670916601,0.020425985979855957,0.0003828282130577924
BGI/salmon/CL100033235_L01_84,0.044157176456534594,0.03578761456836619,0.04228499840738535,0.0473871126448953,0.04895683980377886,0.055626941982365674,0.05697609620660169,0.057753245823392904,0.05617634317129883,0.055234254567340005,0.05438127682939915,0.05599931170046481,0.05566305684768013,0.05648784439096353,0.05955692777538617,0.06613712124139215,0.0692294673596458,0.06434340463426606,0.01741960963309455,0.00044135595574811026
BGI/salmon/CL100033235_L01_86,0.04147352222286292,0.03579836002421564,0.04184153666678212,0.04663992530131435,0.04849886898962893,0.053600414948081,0.05576136768790367,0.05525111948490194,0.0548594839795375,0.0549343981333792,0.05520930708544609,0.05832540527938227,0.057070499873971406,0.05985223620159236,0.058611952709009554,0.06568295902558516,0.06974364795929579,0.06550706530817337,0.019692461587517425,0.0016454675314191674
BGI/salmon/CL100033235_L01_62,0.036534413974773076,0.02858552948384188,0.035277645227650686,0.040848276618330834,0.03860864187705468,0.04409504311677389,0.04691619395659862,0.044265107341888404,0.04617040545706126,0.04959413085749762,0.05431040758534058,0.05604822763874367,0.059086417099524106,0.07033333330129811,0.06409139287027546,0.07623213976914806,0.086701514401852,0.08629360578296731,0.029723690784408216,0.006283882854971604
BGI/salmon/CL100033235_L01_83,0.04157734451638608,0.03458390150226741,0.0407828450347549,0.046907870706213835,0.048737539487408596,0.054673954216099496,0.05678159504255942,0.05706277137452579,0.05548191632703975,0.05473289890250297,0.05582609875378485,0.05765563458094781,0.055856448094886595,0.059394535287210455,0.059825442896489826,0.06472093623325065,0.06983288121322014,0.06419017513622231,0.019715653438170694,0.0016595572560584439
BGI/salmon/CL100033235_L01_90,0.040726922335522726,0.029948971162107218,0.036540854300792416,0.040574268850311124,0.04112599567478863,0.04649110979259707,0.050618762543000316,0.04853188129516337,0.04854149324101016,0.04994186207258932,0.05242534806343085,0.057913184887583534,0.05761524888158778,0.06749172037180957,0.06297703368500983,0.07402383317777356,0.08270287423619838,0.07810195867354087,0.028394037426736404,0.0053126393284469555
BGI/salmon/CL100033235_L01_92,0.035100321588239496,0.030164653281043806,0.037308109478934676,0.0429845204790631,0.045787950432362355,0.05345873802002723,0.05606798998500591,0.05641870204154138,0.0560482654107413,0.05638458219577309,0.05712314129275665,0.061206775621862664,0.05940475811311029,0.06296676359710518,0.06240631477736574,0.06572716262403233,0.07128838601898406,0.06642460169841312,0.021241523353608436,0.00248673999002914
BGI/salmon/CL100033235_L01_93,0.034283998316398244,0.028291142274606048,0.037314298253494756,0.041200118438927555,0.04303957756552577,0.04937529825194598,0.05490042197462746,0.04934521536116726,0.047306555868445566,0.05166018416960581,0.053404948587913455,0.05773517943100793,0.05466790938904271,0.06528336327437166,0.057121970528149546,0.07477914452577354,0.08484931482981882,0.0801792183457154,0.02907090184278818,0.006191238770674228
BGI/salmon/CL100033235_L01_91,0.0391659407226139,0.03267958834030983,0.03980510065923384,0.045355697798044874,0.0458593602207592,0.05351814324591988,0.05524095668216992,0.054763430249933104,0.055553824596965146,0.05569877181674969,0.05653411426925023,0.05951623212815055,0.058168604129128755,0.06275351731578363,0.06123416495381231,0.0664368429656608,0.07057286051185309,0.06441648996473827,0.020245254918536983,0.0024811045103860802
BGI/salmon/CL100033235_L01_82,0.03797134714637052,0.03246818336442414,0.03990004678940486,0.045896450165936804,0.04710482852229922,0.05507526201531053,0.05743637909048653,0.05632052485052746,0.05678838941151706,0.05620305075529388,0.05614075838923873,0.058756318059654276,0.05818371089121741,0.061421226260231845,0.05985966917347582,0.06593349595966451,0.07019889792988471,0.06388635390107966,0.018646159783832272,0.0018089475401497114
BGI/salmon/CL100033235_L01_94,0.038466201172220146,0.030450336329244515,0.03549400585944675,0.04029849290538226,0.041400279505813674,0.04799362966479648,0.05230777707096557,0.04866851045614793,0.047294553798911246,0.051439064320488385,0.05363410111724206,0.056819455906064256,0.056409848144350065,0.06570201848629446,0.061105243406742324,0.07433607880297116,0.08474102802030024,0.08101039348162416,0.027688238402940126,0.00474074314805403
BGI/salmon/CL100033235_L01_81,0.04415277662993381,0.03717232108744506,0.0435424978798831,0.048206558876897,0.04873996271588681,0.05443640194197423,0.05598915651892183,0.055336053495248415,0.055021552099213715,0.05367845862889023,0.05395341336591412,0.05605588651820994,0.056357437862445285,0.05756414395634744,0.05922398656269093,0.06542020076180499,0.06866850521973752,0.06468372244837489,0.02042757934263702,0.001369384087543627
BGI/salmon/CL100033235_L01_70,0.034067694498754776,0.030004925162978466,0.03736230801574176,0.043777549748463734,0.04623107943431725,0.054373138066356116,0.05738288827899434,0.05683055015267752,0.057009904917967404,0.05665159368994629,0.05755554031421032,0.05986068501255147,0.059599317479922025,0.06316300910927213,0.06151715014914036,0.06695784997083551,0.07082105490068394,0.06498561036236451,0.019659413839892427,0.0021887368949296037
BGI/salmon/CL100033235_L01_95,0.03470092521295997,0.029974540113336744,0.03716104679636322,0.043628858730952534,0.04537763984343391,0.05300770730815081,0.05535539592767509,0.055944351697245175,0.05531115946383174,0.05598720703190702,0.056676553645704224,0.05982061415492356,0.06053670785473473,0.06500665871723474,0.06260141271824973,0.06696858558239441,0.07260954165164445,0.06644815290031468,0.02054110458870771,0.00234183606023552
BGI/salmon/CL100033235_L01_68,0.03757318570786495,0.0319195396978997,0.03925177686576952,0.04614484840335792,0.04832285113873619,0.05546856552040161,0.05606762039885576,0.05688682089869969,0.05705791131904133,0.05585550200834657,0.05714251735733532,0.05876240721852524,0.05753664481842121,0.059589825470534166,0.060655782266026366,0.0678643518045376,0.07107101715206444,0.06537192245825234,0.017014964618660706,0.00044194487666951736
BGI/salmon/CL100033235_L01_72,0.046560456751617435,0.03646943123342094,0.04199895977480914,0.04739487529396246,0.0482186501727182,0.05396478553792217,0.055596125997343857,0.05497310288395371,0.05443182354522395,0.05418252721549712,0.05525675915399983,0.0566358296884003,0.05645700109737073,0.0586280190759964,0.05866394998096748,0.06471503756676666,0.06923164912065431,0.06515534680929952,0.019771027206167892,0.0016946418939080697
BGI/salmon/CL100033235_L01_50,0.04674937773692911,0.03628800551490667,0.041408949128404815,0.04641531073259591,0.0464878067528318,0.05144245049216802,0.054530913285467074,0.052998512847069364,0.05359147001049224,0.053890137866559794,0.054794132401229254,0.05884646689921828,0.057321792765256535,0.062249913485377575,0.05891041896714022,0.0641672411878219,0.07153391256829938,0.06432454820095691,0.020843337873834248,0.003205301283441026
BGI/salmon/CL100033235_L02_52,0.04276609211196788,0.03451856011023532,0.04270657433889767,0.04355870662572387,0.04810182814859391,0.052407822685289276,0.04972659436895939,0.051166192845536744,0.048355906420521406,0.053181741625804,0.052964602408523735,0.05364457373722927,0.04948291025968213,0.05628536545945998,0.05396015796276646,0.07650955220214362,0.08651351468884391,0.08087576438154874,0.023001967456291527,0.0002715721619810314
BGI/salmon/CL100029125_L02_44,0.027046851345470812,0.03449701251590308,0.045253189243982764,0.050239901725111495,0.05052366524325153,0.05371139018382862,0.051722548786328565,0.050167417861846315,0.05390042402188965,0.05654104097650033,0.053083570620780826,0.05435464071973177,0.056176247038283354,0.06368373519632353,0.059497399588939646,0.06972455210347633,0.07676994203648682,0.06880677904868895,0.020966713559594875,0.0033329781835806254
BGI/salmon/CL100033235_L02_53,0.039538972856202156,0.030213042117473582,0.035894382848130034,0.040346034904962545,0.039279348333211714,0.04544122852991293,0.048134731589582744,0.045866214419481036,0.045577200499324316,0.04989031423083076,0.05304336350524517,0.05774701686433463,0.05840526962842563,0.06882727715553374,0.06370559565374018,0.07428973294542714,0.08540954378733373,0.08335338625795052,0.029406196513526724,0.005631147359370776
BGI/salmon/CL100033235_L02_51,0.04396764414097494,0.034409856793006365,0.039390677515069285,0.04426792735440569,0.04521484900780562,0.05061454614725179,0.05154879902140694,0.05344930126249606,0.05253541860027503,0.054028007178997674,0.05426104035743895,0.057582433267851875,0.05757277391333963,0.062206420113852766,0.06191637930595836,0.06848354669296515,0.0755281871956008,0.06964281078327117,0.021529869543524274,0.0018495118045075201
BGI/salmon/CL100033235_L01_89,0.04225097748378822,0.03601088525813478,0.04155920838279078,0.046627264248554616,0.04762391140670144,0.05371704830761155,0.054857779229287584,0.055200574402477526,0.054085000760743705,0.05374637448674542,0.05428258043922012,0.057012683824053466,0.05703979861398319,0.05947559325698518,0.060169446054352926,0.06731267464681805,0.07208522140742891,0.06584681998640762,0.019521208031225833,0.0015749497726890058
BGI/salmon/CL100033235_L01_66,0.04072081973472212,0.03412397973138684,0.0406987469092225,0.04586252947783875,0.04785383225249741,0.05423898378484112,0.05571283617404828,0.056256108798426394,0.05631933726068562,0.05673465285747063,0.05729032883180104,0.05885568276555048,0.05878827179809756,0.06073362231808036,0.06010216842206989,0.06560077629294611,0.06841836237812335,0.06192576505387072,0.01828787748117705,0.0014753176771436344
BGI/salmon/CL100033235_L02_50,0.04389637030728719,0.036108081120108014,0.04156986606738317,0.046688764372981154,0.04788628343448108,0.054235892590179385,0.05652542101344366,0.055230135353381185,0.05459831899289987,0.05329558731000835,0.055205209719025226,0.05739878279484695,0.056724020438541835,0.05917689867308728,0.05927873906997717,0.06559547650106602,0.0714637036706513,0.06450681478604561,0.018664667902247835,0.001950965882357792
BGI/salmon/CL100033235_L01_88,0.0499810126773849,0.039576297631044595,0.04488623209844011,0.04846899694754786,0.04989534959436114,0.05424799044443026,0.053987560632728415,0.05584902951065372,0.05422716471707371,0.0534011428826501,0.05348582121311579,0.05500193558868706,0.0557102934674395,0.056519964857623575,0.0579966368795397,0.06465580145381751,0.0684430501699977,0.0639233819148546,0.019274567318705305,0.0004677699999043746
BGI/salmon/CL100033235_L01_52,0.03586326981003054,0.03511467335644556,0.04424284670338555,0.04516972085471108,0.0502994584731269,0.053472202782438846,0.05152352206565974,0.051120765017093055,0.04816057143572881,0.056415277504462055,0.052736767766961366,0.05329033608016496,0.04966347018076673,0.05772428643397201,0.055255233297733124,0.07869354578150699,0.0846918360976477,0.07507091885372744,0.021120847943860026,0.0003704495605772801
BGI/salmon/CL100033235_L01_96,0.04483829562942433,0.035663755452309015,0.042617362220375855,0.04777901024359009,0.04855010249399517,0.05395160117129622,0.05434681007940696,0.054711118625339665,0.05445462105423787,0.05355184354743469,0.054555781092994984,0.05536186138065568,0.05656837929425575,0.0582919128383648,0.05903997430954888,0.06641451775542455,0.06983809410745145,0.0675848197524324,0.021053394618505857,0.0008267443329553545
BGI/salmon/CL100033235_L02_57,0.05037172777188102,0.03837519459699264,0.04337672335906345,0.04695901082284349,0.04759299206763947,0.052158355143848756,0.0523259601320657,0.05251314657595488,0.05251173762037443,0.05279269775234457,0.053500177121120346,0.05518789359199819,0.0551160451305578,0.05746465192219905,0.058857800674226024,0.06878717203367923,0.07322620765695566,0.06852289099111934,0.019579321309679844,0.0007802937254562152
BGI/salmon/CL100033235_L02_49,0.04864694023236953,0.038910174858228945,0.04467760864009169,0.04924528628129748,0.04924218498492151,0.05500214271606229,0.05520885125613695,0.0558046338570247,0.05577829473133788,0.05420365930968008,0.05524645701975853,0.056333843784976544,0.05594246444210109,0.05744414574703962,0.05823901738945875,0.06303457621944583,0.06680918673724252,0.0621834786044096,0.01729273184508474,0.0007543213433318619
BGI/salmon/CL100033235_L02_56,0.052566788745628486,0.03945629454253394,0.043844591570607216,0.048393453130307074,0.048608325248135756,0.05358349103303124,0.053061244154122236,0.054338164391795396,0.053471471160641534,0.052155020651457135,0.05259171237134774,0.05459144437289901,0.05517822637597749,0.05756269143517334,0.0589324373045717,0.06487464910571092,0.07108030844408765,0.06492273746005398,0.01944193748782121,0.0013450110140969893
BGI/salmon/CL100033235_L02_54,0.03677498099644181,0.031116510136442364,0.038575246641851024,0.04371762676913529,0.04542202646250621,0.05229543986782277,0.05399485292949246,0.05470225256822664,0.054373996902925874,0.05577316134632795,0.05649247766973965,0.05998794414827407,0.06000443648083615,0.06290839866629756,0.06147309795756332,0.06778454675503,0.07291448794915266,0.06878092457347025,0.021332346874805494,0.0015752443036585054
BGI/salmon/CL100033235_L01_65,0.043015598807727415,0.03579111098539742,0.042110487582333836,0.04718030549392041,0.04842292824593321,0.05414190426910702,0.05531251884180434,0.055487593652226365,0.05485691573254069,0.05411944999564576,0.05461531455888247,0.056500500909005096,0.056814923415145616,0.05910035843870707,0.05998720441928439,0.06570155911568644,0.07092932784489808,0.06505360436293063,0.019350498747094054,0.0015078945817296944
BGI/salmon/CL100033235_L02_58,0.048293109443259784,0.03605914256697263,0.039519100668088836,0.039254389257301264,0.043590073538585544,0.04762921890656789,0.04552823430036262,0.04738375639783,0.04647134330265813,0.05161623907145607,0.05176458794904292,0.05550580311921799,0.0550121309126247,0.060207100899314185,0.06026033651341891,0.07722216589049877,0.08418600978345173,0.08192014727243879,0.0271478713091939,0.0014292388977151483
BGI/salmon/CL100033235_L02_59,0.04544803218568921,0.035631082016731944,0.04162170829204079,0.04689881604330456,0.047814176814838356,0.053033157386608853,0.0547190093402948,0.05397400524566523,0.05344907956300537,0.05341599604958779,0.05429225317311078,0.05626106165677574,0.05594767202684292,0.05882994287240152,0.0590736298905656,0.06589483349481792,0.07262341640171897,0.0680685232146151,0.02137381233581903,0.0016297919955656185
BGI/salmon/CL100033235_L02_55,0.035828709509177575,0.0319560712711927,0.04068457912615908,0.04650780938863914,0.048485158754898595,0.05513435991988972,0.056272549519107644,0.05679768485013087,0.056272167135915804,0.055241790351026374,0.055940690060022426,0.057363871306403906,0.05715199403432608,0.058489034912611704,0.06074198518433155,0.06598776110562266,0.07091104351973782,0.06799117516095966,0.021570578311772285,0.0006709865780742109
BGI/salmon/CL100033235_L01_67,0.03228726044658919,0.028871651439554814,0.03575100214353076,0.04237834841075922,0.044808541210868295,0.0539020728624434,0.05759616411969917,0.05704551511516884,0.05683316076412857,0.05708623819072141,0.058220124808042256,0.06055727717234967,0.05966404858668208,0.06358120207292564,0.06284498113962622,0.06695246528208425,0.07283700197026163,0.06670332048509785,0.01976021206081455,0.0023194117186524257
BGI/salmon/CL100033235_L02_61,0.04167158838166916,0.033819561967302715,0.0395165152619615,0.04530351328664633,0.04692494479388204,0.05318304173176967,0.05513767985563939,0.054107305978386706,0.05349009543962327,0.05397839262242691,0.054869043406764184,0.058540918687549064,0.05726136145947518,0.060838509704937524,0.05995608346290537,0.0672208155538978,0.07374234505097833,0.06769069070906941,0.020524873750542044,0.0022227188945731996
BGI/salmon/CL100033235_L02_60,0.03985696031342229,0.03285423463619873,0.039735872811512175,0.044531508204720134,0.04635359033854292,0.05400659809307514,0.05506720976066641,0.056077257378965815,0.05438976008817528,0.05610606975512619,0.05604935204772547,0.058490780229681086,0.057143971351314736,0.06045836684678632,0.059258025044524154,0.06583129992828181,0.07156732983599733,0.06934333312623113,0.021228210129102514,0.0016502700799503227
BGI/salmon/CL100033235_L02_62,0.04280738822933798,0.034757985222909245,0.04166345561116918,0.04687744361673585,0.04780613115113567,0.05362802578497074,0.0552248190331507,0.055198050404209865,0.05412715623820843,0.05497532946482797,0.05472528703287493,0.0569211091234211,0.05669489436603007,0.058967151840948126,0.05951836982295081,0.06540077868066739,0.07079468705966505,0.06776683192255441,0.02086227116847857,0.001282834225753875
BGI/salmon/CL100033235_L02_65,0.052435457377516405,0.039745691679043564,0.045874357501110775,0.0497840978407146,0.05019300600290494,0.055774622868501,0.05574015764637561,0.05610554560535573,0.05564380929856359,0.05458804902846729,0.053328282188661175,0.05476701705188524,0.055104021167419255,0.05557280518411879,0.05798075080125486,0.06387694809953759,0.0659438854451352,0.0605325755156904,0.01667047560455286,0.00033844409319104654
BGI/salmon/CL100033235_L02_64,0.04596776263622207,0.03695862129840584,0.04280975945748228,0.04756094150826633,0.04855574644757626,0.05358634687193472,0.05464986303524981,0.05516374249127181,0.05362147771284482,0.05419455052419155,0.054933145712066575,0.05606008396774009,0.05620128186485775,0.057334373191707116,0.058906251815410045,0.06542122007185291,0.07070413059400817,0.0667653479296739,0.0199548798860138,0.0006504729832239472
