,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
PRJEB20163/ERR1903716,0.00759449516820229,0.015090488307407954,0.026082972633697247,0.03430798940298216,0.04336139688472254,0.05130811722059316,0.0562471743789971,0.06223594718478956,0.06365921981782784,0.06271929238718053,0.06519474425644077,0.0633863086395064,0.06422214365619877,0.0668369682587561,0.06550925824973096,0.0637552952262446,0.06641736814531211,0.07465062690521493,0.04674376720646547,0.0006764260697293183
PRJEB20163/ERR1903720,0.010792187946758923,0.015987486642514138,0.023792886263967927,0.029822139447849432,0.039118025493547384,0.044770208380651946,0.04859891703588225,0.05223314241253984,0.05432733018434578,0.05762380175003169,0.0592794499597018,0.05970182152683284,0.06477268085035155,0.07506919891330609,0.06771898425896061,0.06810483777794506,0.07527002752933203,0.0867733476110271,0.05981342286131711,0.00643010315313658
PRJEB20163/ERR1903722,0.01437625127567847,0.022608745423145855,0.03166206424412939,0.03665330815599525,0.041268738049428856,0.042794738922125694,0.04815067774891954,0.05260736189320904,0.051253719011925686,0.0507984872383663,0.056793133716702936,0.055612978145534224,0.05824710512630679,0.06956043879925242,0.06431318623744503,0.06644065884199363,0.07650219671995862,0.09325923444501859,0.06299422731076343,0.004102748694100391
PRJEB20163/ERR1903721,0.006513830924588153,0.01281976904720626,0.022207775451805453,0.029968926419336246,0.0395895014744635,0.0465899303259051,0.05267764313027949,0.05962332375117496,0.061941821718285446,0.06271670976513306,0.06600632152224933,0.06391403756460082,0.06658519931753867,0.06927574643279777,0.06731296122224487,0.06908952475168822,0.072069220960894,0.07910452592309114,0.050634171352843774,0.0013590589438737769
PRJEB20163/ERR1903723,0.006473795186357602,0.013468583794942207,0.023187234731980075,0.030387257466674443,0.03962063777898689,0.04692778228116027,0.05490432699699958,0.06095754513983013,0.06299558524475665,0.06208937085439094,0.06547825360730897,0.06492272844600463,0.06615077675035938,0.06886026570205712,0.06943799837001077,0.067977198088396,0.07131990535186282,0.07681915722473569,0.04709761143108683,0.0009239855520991735
PRJEB20163/ERR1903724,0.006597843275306915,0.013114998472135729,0.022631949295208544,0.029817694113561007,0.03985329465512495,0.048481483480054884,0.05454053312790239,0.060861385205521895,0.06321232981858761,0.06260099624062376,0.06675059959870316,0.06435422996298805,0.0665755861899187,0.0694486744482344,0.06790943491965033,0.06793231331303275,0.07157892140919878,0.07643267816366019,0.046224571362654676,0.0010804829479313057
PRJEB20163/ERR1903725,0.011998721618765737,0.01917320060901866,0.023156876573294294,0.028096626049148924,0.03984498933200844,0.04045343522267232,0.043617524975503794,0.048105112140466484,0.052722441297120934,0.05290296450267678,0.05736861101171111,0.05485979817881244,0.05839689563735885,0.0728968124271982,0.06965041338619535,0.06575039822932163,0.08095469412257136,0.10168101888188207,0.06934006076932347,0.009029405034949414
PRJEB20163/ERR1903726,0.014263186950786837,0.021238496119463657,0.024769546658715676,0.029763601020446912,0.03846252489649237,0.038086247231944995,0.042281079656966376,0.04678845936230254,0.04531857438085112,0.049543597050381714,0.05288682579672189,0.05399369307959368,0.05830524042065511,0.07093881450599254,0.06677330448691855,0.07054896300599549,0.08218596694350291,0.10760881380413913,0.07864846324136586,0.007594601386762615
PRJEB20163/ERR1903727,0.006817810788934071,0.0138380012135015,0.022342521859596672,0.02934323111245141,0.03667142596541919,0.043348268310607604,0.04776737115853736,0.05408841010335604,0.05547627851502442,0.05368418056139174,0.05927017943799402,0.058386382064852534,0.062476965474651196,0.07055408863969692,0.06844952406475209,0.07078343330801513,0.07828458243866818,0.09955171927494022,0.06622882428442023,0.0026368014231893605
PRJEB20163/ERR1903728,0.006486826433266077,0.013399865358379242,0.02321366087345446,0.030501272794405912,0.04010916690781347,0.048453887993638846,0.0533248633614576,0.061266939145534036,0.06442045707340133,0.061754843001506535,0.06477428720556998,0.06454253739892335,0.06458846045765987,0.0685228045054227,0.06786866613955223,0.06600070885250249,0.06944666040516224,0.07946985272289785,0.050991332508496794,0.0008629068609550042
PRJEB20163/ERR1903730,0.01390293679033013,0.02053296548822732,0.02496567699527335,0.02825383277677184,0.040238064045461513,0.0413382870617307,0.04471011433057775,0.0487750019398865,0.04759479241690213,0.054520490897272164,0.05922109915347895,0.05727679953980285,0.06169590806142271,0.08654717125468836,0.06311968233616044,0.0662422741832062,0.0831970464835231,0.08515886123233057,0.06015565514743037,0.012553339865522943
PRJEB20163/ERR1903729,0.009772725383197832,0.018568229355146446,0.029911178161205348,0.03726422486073623,0.046337157617722655,0.05408820917035422,0.05874686314935273,0.0646771405582007,0.06548633418660257,0.06329836957272103,0.06643181668531907,0.06444615530780887,0.06427901864438529,0.06519188237297872,0.06381459428275169,0.06280674443650001,0.06417671186918353,0.06502972259435282,0.034948100554401486,0.0007248212370786289
PRJEB20163/ERR1903731,0.0065365280472309,0.01360968557971683,0.022787103945376662,0.031181064811296892,0.04146981706616387,0.04750325259901524,0.05165856795527707,0.058522196638976676,0.061049955056258265,0.06189604382456503,0.06447393623361927,0.06290883474097352,0.06574448730151718,0.0717483937498364,0.06820355448408942,0.06605141427427395,0.07049714833273932,0.07855931196300808,0.05321186045694258,0.0023868429391228504
PRJEB20166/ERR1903881,0.033527978782660305,0.04502387207360174,0.05291926428176908,0.061795693798262205,0.06654327811966736,0.06065757427266866,0.06032921074766074,0.052593648338183786,0.052053642807591984,0.05234734984319192,0.053735611774009026,0.05695558350040471,0.06030161721434419,0.0568941933429016,0.05660819947883923,0.04855979632012879,0.05260832717727804,0.04819118953775867,0.024838461986239947,0.003515506602838002
PRJEB20166/ERR1903882,0.00790014128239568,0.0159817126116593,0.030570438131547046,0.037462688703201075,0.046934070927480205,0.05018423241095796,0.05215468746242941,0.055201037866410764,0.06826301693004673,0.06667693586843615,0.06684478824293025,0.07039319740116359,0.06445617882805758,0.07106031854067524,0.06445356192032645,0.06756403719495124,0.06077701677558459,0.062236829904394504,0.0399853767033003,0.0008997322940519473
PRJEB20166/ERR1903884,0.006542518641123051,0.013888167660757011,0.02302395264994945,0.030709573860106244,0.03993029457633089,0.04813597919090232,0.05496743675884805,0.061845875823683456,0.0639607279082225,0.06327090927196351,0.06697340387824394,0.06522579637402232,0.06634300412526009,0.06925870683094554,0.0669910974081378,0.06748446869125763,0.06992963957396152,0.07537621307148683,0.04503749578460341,0.0011047379201945073
PRJEB20166/ERR1903883,0.017561798484158724,0.027977958273929664,0.04122312443769017,0.05034155887694029,0.053849986491236755,0.0571401432884034,0.06146647962284146,0.06506184289342923,0.06160791624507711,0.06119281888750466,0.05943141232907662,0.06134602415046915,0.058877498549807644,0.0590613224559007,0.05808066662522835,0.05563779124866911,0.05575711153144505,0.05764235646793129,0.034916788430102486,0.0018254007101583365
PRJEB20166/ERR1903885,0.007526362159065506,0.013982861195622687,0.023337622328470083,0.03046142780315265,0.04019744722044842,0.047277320228012176,0.054704796094683074,0.06083326598440392,0.06296311398654947,0.06432215233841512,0.06704148127094192,0.06565704205621072,0.06704410138325158,0.0701167373620663,0.06811673719505244,0.06691711199700388,0.0703034708022783,0.07369833662070184,0.044178757458032715,0.001319854515637136
PRJEB20166/ERR1903887,0.012422813794404805,0.02691106426532892,0.0364085073858281,0.04361342365491029,0.047707785957766896,0.051782392520970284,0.056353061786367994,0.064740648365081,0.059551410559084625,0.059609673212536254,0.06091634294986358,0.05580384477167707,0.06314377868648975,0.06223226201517404,0.06464225800244289,0.060564618771976574,0.0654563704312955,0.06582681770917966,0.04149857842197595,0.0008143467376456386
PRJEB20166/ERR1903886,0.008568015465682534,0.01667807785944786,0.02731973168600317,0.03482149074935283,0.04366570154010154,0.05102503767124316,0.056296831526642145,0.06343163939589933,0.06502046163655995,0.06312763198459799,0.06629424241290748,0.06419972678510778,0.06533811318289975,0.06773179670089267,0.0659560614147529,0.06281068370805334,0.06494553473353622,0.06969786382628171,0.041933583842190564,0.001137773877847067
PRJEB20166/ERR1903888,0.014864302660242487,0.027936599253785558,0.039123451296615035,0.04517702790125239,0.05334927677305759,0.05338119316150834,0.056980494575549934,0.06402566239783014,0.06125726975852632,0.055822620742321874,0.05607248819600187,0.05800978874636212,0.06332842398398905,0.06170910293220196,0.0570357564792622,0.061284253218154595,0.06306677459926176,0.06436291544724154,0.04195985864131383,0.0012527392355211528
PRJEB20166/ERR1903890,0.00812513447457675,0.015725103724123675,0.024988546464753635,0.03275465909606812,0.04349535892921807,0.04991915540834812,0.05634803203350789,0.06259352516820514,0.06464315805083594,0.06472218358776397,0.0672163919000713,0.06485826410112067,0.06601315791579733,0.06927669229008264,0.06562375958658825,0.06565284971636894,0.06634298681526979,0.07053060707316157,0.040418617559315216,0.0007518161048229028
PRJEB20166/ERR1903889,0.01029595558189759,0.021600685400546948,0.03144331438875989,0.03991313541273586,0.048085857196547545,0.054198332495755376,0.05582142479420411,0.0595672040338026,0.061567689524389284,0.057754262696308116,0.06241589383208529,0.06450315036665352,0.06373758675367262,0.06577659280694807,0.062241711481703925,0.06393679597469555,0.06325351088199867,0.0689835252783352,0.04315073325434948,0.0017526378446105475
PRJEB20166/ERR1903892,0.007672543677635473,0.01362315596847815,0.022377404468668975,0.03031075618528248,0.039825639388515625,0.046562433177182984,0.05386823250526125,0.06086759417704087,0.06217856014084591,0.062127810255225784,0.06825054293546587,0.06420191880411387,0.06540141992627664,0.06992868593452675,0.06878002330523776,0.0654111793996614,0.0704398796160762,0.07743110089120754,0.04939432875219875,0.001346790491097779
PRJEB20166/ERR1903891,0.010367758704351315,0.015531895674403716,0.024175361080204637,0.03062635476570787,0.04023402600808246,0.046753681282356796,0.05310002111264113,0.06133867788301562,0.06299058661070438,0.06214254256021369,0.06645864238229073,0.06376805953835592,0.0661156957535066,0.0678868797809564,0.06766374986265106,0.06576767185020943,0.07115571445270763,0.07712658669848134,0.04587237686694078,0.0009237171322185475
PRJEB20166/ERR1903893,0.01494817773970433,0.02483530696764758,0.03550484441479327,0.04439173390909119,0.05346533559801637,0.05703810640232732,0.06032925986757265,0.06566157945741473,0.06331494302653425,0.06104697465667784,0.060582288607361374,0.05938102205998691,0.058920106504960636,0.06043003376121627,0.05962513942500059,0.05795366441104381,0.05990835578398267,0.062284261977750124,0.03826417030572411,0.0021146951231942094
PRJEB20166/ERR1903894,0.008546413510785602,0.01871014155814139,0.029509374559130556,0.03943666536581082,0.048355507257674415,0.053899958219087545,0.05760153084064034,0.06223659271016818,0.059915920881513283,0.05799765495222358,0.0625631326261282,0.06197891552617993,0.061471212136220074,0.06891737948678378,0.06805228066320929,0.05894720451430183,0.06375237848535119,0.07035475477063446,0.04661660909746903,0.0011363728385463297
PRJEB20166/ERR1903895,0.010470826332114888,0.02178976138007042,0.032703924705070685,0.04108211848602579,0.05006487059486051,0.05369737554116912,0.052142719883166155,0.06199383027262916,0.06062357545086992,0.05531648230135535,0.05906298185732043,0.05643882532965491,0.054474119203444984,0.06030323884706876,0.061940255912493226,0.06621398535525773,0.071768443016823,0.0774468578792611,0.05130942022709653,0.001156387424247458
PRJEB20166/ERR1903896,0.00857653089032755,0.015158985648725075,0.02554082023171948,0.03310111082307796,0.04175769091358217,0.049562493333504334,0.05556797446953037,0.06281090085123119,0.06439823670427597,0.06353267177058906,0.06621323608989044,0.06529244085677222,0.0661926043195328,0.06749050520230708,0.0663425573417427,0.0643186771365137,0.0681847903942609,0.07167566898166008,0.04321245868560554,0.0010696453551514822
PRJEB20166/ERR1903898,0.009132624710909117,0.01566418306224293,0.02459235290474556,0.031979540492981136,0.04144263494322554,0.048371560752035664,0.0540642833789256,0.061729471584977234,0.06299551287576899,0.06277206779798929,0.06567042078510124,0.06335186590417842,0.06380222766660638,0.06879348016760961,0.06657181584106646,0.06534966707496041,0.0686430825767698,0.07596139233700537,0.047845841604225045,0.0012659735386760524
PRJEB20166/ERR1903899,0.011532043904721114,0.021191453652962648,0.03434271578037178,0.04379375353980684,0.050353049067846184,0.05813951470463387,0.059081319711598045,0.06346792861301041,0.06116149195908888,0.058750906839726245,0.062159393610590884,0.061413132419391024,0.06366463335332494,0.0628514484048411,0.06004133941963694,0.05929984963857221,0.06048748333231681,0.06271313356531545,0.04465691727817466,0.0008984912040698953
PRJEB20166/ERR1903902,0.009024313331094493,0.015247821028940333,0.02549647280235728,0.032815946679607376,0.04154442202156166,0.04912964549242172,0.05573356897158613,0.062358517535465445,0.0632352586021673,0.06264409763587761,0.06592964717278657,0.06363962069249582,0.06574053028966317,0.06825555405318812,0.06609567708385712,0.06537176187636469,0.06933688490094915,0.07366296832237816,0.04385497811374249,0.0008823133934953312
PRJEB20166/ERR1903897,0.008119934503890197,0.016306279679249594,0.0264627741338291,0.034533313345531925,0.043440713963485304,0.05086794668520273,0.05642462717333152,0.06266517462967307,0.06261147655025073,0.06346048195597466,0.06650638825537009,0.06549931776945038,0.0645859383809126,0.06801954769705874,0.06636224564609833,0.06272998006310744,0.06591493401575521,0.07088108918076938,0.0436270010476157,0.0009808353234431087
PRJEB20166/ERR1903901,0.01117683032305715,0.01598549723653956,0.023732131302519513,0.029581357108397304,0.036593208453086716,0.04325972309224602,0.047627281467103905,0.05362931399459916,0.0554976689794331,0.057285559377904444,0.0592872236229282,0.0596985422370543,0.06380936964616894,0.07035507573510881,0.07073414191889663,0.07066420385439146,0.08112861478364304,0.08749642565357987,0.05941888511689107,0.003038946096450948
PRJEB20166/ERR1903903,0.0385018474850614,0.04051766383265259,0.040144038029720934,0.042897795442784895,0.04673883910156768,0.05327516490170419,0.050351852106884656,0.04867483201400127,0.048758952676011325,0.056484933533143496,0.05010216998390267,0.05419968309925654,0.05584014926157807,0.05617402166846513,0.056031462825427314,0.05622265121818361,0.06568123741439247,0.06374947970673307,0.04287011266697395,0.03278311303155493
PRJEB20166/ERR1903904,0.00921083611690032,0.01583293544281825,0.025009855347761952,0.03235176561228895,0.041498153550430336,0.049097348744092946,0.05610145250437683,0.06306274435549492,0.0640555639155919,0.06399521776562082,0.06626607592649483,0.06375663172694128,0.06503867480830731,0.06650159599201375,0.06653435025088407,0.06636123691185618,0.06938421960448395,0.07345035615193685,0.041705233948116496,0.0007857513235877723
PRJEB20166/ERR1903900,0.02180309665062781,0.026225018103212337,0.03632225811528682,0.0415298478175743,0.050953398503715816,0.05382246995447648,0.057916232423079896,0.05777535079532241,0.05862704898665052,0.058743735059193475,0.05945466750333232,0.06062026311106861,0.05902061493112213,0.060709801512844774,0.06203144714955512,0.058838287225893675,0.06016982071432277,0.06647751616973455,0.044105331671063085,0.004853793601923098
PRJEB20166/ERR1903906,0.01488853158787961,0.022791967614964735,0.03174834361268574,0.03135295503350317,0.03913779338417072,0.04850645308891063,0.04654667209781434,0.05129712260263745,0.056325796402559754,0.05484125655965066,0.0574537610269211,0.05568369550118754,0.06709094578528245,0.06776765375436843,0.07008133039203744,0.06990697947676935,0.0775715164662713,0.08149854221875752,0.05467708275296467,0.0008316006406635114
PRJEB20166/ERR1903905,0.016636687074100882,0.024405040826506866,0.037380968260605,0.04287396394090972,0.051042956500145974,0.05541640765595959,0.05815059218283841,0.06247166284485504,0.06288729805478754,0.05913673764115836,0.06168229152885746,0.06107080838087828,0.06395281850708119,0.06291836051213304,0.05943619657991863,0.05912460256969095,0.0590631657471534,0.06285946678763248,0.03723396691374182,0.002256007491045427
PRJEB20166/ERR1903908,0.00950437088973226,0.016041821566882632,0.026622429832848554,0.03358393885999543,0.042704387976688234,0.05045246701607986,0.05647682765872172,0.06283906413733067,0.06333421022749573,0.06290259746276443,0.06633257722391914,0.06280381824971018,0.06419255048581929,0.06717945550324396,0.06488486085861322,0.06438938444446408,0.0669895585556828,0.07328668502344,0.04444044654259648,0.0010385474839714815
PRJEB20166/ERR1903907,0.018452806327017075,0.024132526500448455,0.03445991205267685,0.040621853981401126,0.047346177766820104,0.052721376227341035,0.05532279733978096,0.05657398052067594,0.057299932613435724,0.05829418204832708,0.060400381755672396,0.06047634664861297,0.06187922495141087,0.06320865502327143,0.06414166995762621,0.06270272246522259,0.06340313822470803,0.06939893181826025,0.04543884241220899,0.003724541365081871
PRJEB20166/ERR1903910,0.010277706733286991,0.016222408126119168,0.02520775483135922,0.033162658644195125,0.04203626430197517,0.04915003279731525,0.05521176602486794,0.06260759681562694,0.06361640789005484,0.06361260318177415,0.06663513007887954,0.06387485104179218,0.0654549979783624,0.06734030481407659,0.06506086070069242,0.06443521992361723,0.06861348383570359,0.07174842242832208,0.044465601646501846,0.0012659282054774447
PRJEB20166/ERR1903909,0.008298347851556675,0.014427083414025056,0.023966469964688656,0.031628677251753626,0.0407318666163729,0.0478989781180085,0.054050472281218356,0.06123023131787529,0.06185308372915521,0.06324070031720398,0.06671952578182361,0.06464487330530949,0.0682891732843131,0.06947361651475485,0.06740629326849559,0.06889598984742329,0.0698909251064586,0.07487379095773382,0.041639871916508545,0.0008400291553207953
PRJEB20166/ERR1903911,0.007915298161782418,0.015542889462316929,0.026336435927967198,0.031788167633012746,0.03536624118396982,0.043303517479865265,0.046828413028600385,0.05333703814760667,0.057129712133950905,0.056926486613146,0.06164574571191691,0.06270958074100377,0.06779785698256892,0.07496429886011147,0.06938319500314398,0.06977730990067045,0.07970475114912962,0.08236592219930253,0.05561280512303594,0.0015643345568981729
PRJEB20166/ERR1903913,0.009662042433100228,0.018436943617482132,0.03049433080897311,0.03741111418591069,0.04676029177411604,0.0569478842798317,0.05567580893635027,0.06540933651758948,0.062209470396286375,0.05845334712367689,0.061494568569760065,0.05956145606226259,0.062495521764931096,0.060026436147005785,0.061601541785145694,0.06371509412701633,0.06733878025798067,0.07536255999272418,0.045621160059483856,0.0013223111603728056
PRJEB20166/ERR1903912,0.008835741273820044,0.01935029613554853,0.03377496345387935,0.04142946622175213,0.05196499655291832,0.06002358119485033,0.06010540962998059,0.0632524410028793,0.0609308522448274,0.06100108228138063,0.06045317975104154,0.06088935526906088,0.05859967345492121,0.0623652683869298,0.05806557361448349,0.05763399416949112,0.06267937468249815,0.06978957240710185,0.0471453265723217,0.0017098517003134252
PRJEB20166/ERR1903914,0.009336367197833541,0.014842168784713164,0.023726564816171778,0.030958086453277456,0.039859202154919275,0.047084538543611734,0.05455036510835926,0.060574885834710775,0.06211323363223562,0.0632552707992201,0.06645169122425239,0.06516286672999855,0.0658632449154739,0.06920782904193697,0.0678885748534412,0.06677892509235869,0.07168805472628591,0.07492021969182895,0.04429568127271529,0.0014422291266553366
PRJEB20166/ERR1903916,0.008313201078573501,0.014101403065466723,0.023213570789773492,0.029912627917129956,0.03924984305755009,0.04648335876396868,0.05375209289680108,0.06202946696664474,0.06474362882216088,0.06350759179383283,0.06762253041055606,0.06476123053696638,0.06723327153091967,0.06804650254183797,0.06800064327658302,0.06790891749659095,0.07042616317877182,0.07537760726610034,0.04462888424627956,0.0006874643634922742
PRJEB20166/ERR1903917,0.011549768345329472,0.023281850003062394,0.0370803782427879,0.04543974831767461,0.054259175473396426,0.05849484240565391,0.06042655083247706,0.06774168005948737,0.06367480299860234,0.06148150287010899,0.0628099258542086,0.05860657488529698,0.05914597376258208,0.0610158251131336,0.05907541079237645,0.06062921963648869,0.05997543273435576,0.056916121187991525,0.0378074699904175,0.0005877464945682658
PRJEB20166/ERR1903915,0.009160461026511434,0.014456529195707928,0.022725416467136914,0.030155615401906942,0.03897771479448477,0.04619930078051182,0.05426356980207165,0.05975350143990513,0.061688794480307535,0.06360008059819722,0.06637599139486657,0.06495897970588804,0.06696469331543727,0.07116212203131919,0.06878537321025284,0.06832615118182904,0.07178455969587327,0.07517224237302789,0.04410973285365969,0.0013791702511047384
PRJEB20166/ERR1903918,0.007728605724505236,0.016772086832910118,0.029847637710476764,0.036760097744968204,0.04837649727677638,0.05438946285363895,0.06069637361841039,0.062157811881554295,0.0609891173359154,0.06185450444196461,0.06104089007434241,0.06047369084393933,0.06313590079319631,0.06208173351370737,0.061414121969067884,0.06038473774445157,0.0692357737018692,0.07158766616380147,0.049300218603256236,0.0017730711712478926
PRJEB20166/ERR1903919,0.00997160011613138,0.022157645515400008,0.03443381597831996,0.04343068367364714,0.05151771016794561,0.057773706550467055,0.05989124031333482,0.06499926287126548,0.06740575049930085,0.0629779291880406,0.0625270240451844,0.06118752542664155,0.05853295048127726,0.05840214713676447,0.05774943995764373,0.05712204153277255,0.06036048751948863,0.06643344308383742,0.04182645662013036,0.0012991393224066727
PRJEB20166/ERR1903920,0.008791581831216224,0.014537387437514114,0.023735078479148727,0.030109590132161964,0.04129816366384452,0.0478720619405187,0.054594007455774515,0.062177813159352474,0.06221088547574984,0.06245276134551401,0.0663512712509787,0.06434397623324685,0.06597964544310891,0.06918203580414133,0.06706780810178907,0.06669221042432322,0.07116945701077733,0.07534427543450777,0.04474398418985608,0.0013460051864755485
PRJEB20166/ERR1903921,0.008971065215766476,0.015015907188537174,0.024156398467288648,0.030881395356756453,0.03958017789498596,0.04688475259719432,0.055383050720060195,0.06181344877233124,0.06407903036823479,0.0642245886027588,0.0666733423165057,0.06414097522544736,0.06548680628921925,0.06719912456824753,0.06715988332588595,0.06732504822818929,0.07063689276810274,0.07581811264532251,0.04395631382530826,0.0006136856238574086
PRJEB20166/ERR1903923,0.014675069647707288,0.019906187293891257,0.03289574489290113,0.039984464785458446,0.04374489858451552,0.05458368293495957,0.058599032454776205,0.06440895324346074,0.06095709404779296,0.06529693967856495,0.06078600888295095,0.06307591074426636,0.059310591036904226,0.060361296695183024,0.05604203408408104,0.06038233394125665,0.06142285384450771,0.07141681741463717,0.04910446746702507,0.0030456183251599254
PRJEB20166/ERR1903924,0.013958562551546141,0.023221816795324098,0.03421032032809979,0.0417129789318746,0.04948328562916173,0.05205046913639885,0.05486967936812642,0.056758899872469216,0.057546653600007255,0.059511291083670245,0.056918146277830976,0.056955040141231796,0.05787278745293064,0.06392097836252296,0.06392801830470356,0.062295537060395985,0.07081338519688514,0.07678063863275975,0.046617933963932635,0.000573577310128216
PRJEB20166/ERR1903922,0.00931720620852647,0.016658350058528625,0.02702371592378667,0.03498228990892407,0.04379505725932689,0.050707862185397155,0.056214788878190314,0.06297189134860523,0.06392368619737261,0.06305059841407236,0.06594077768625592,0.06368003459333955,0.06424403509553202,0.06692431067570402,0.06572789739003833,0.06393427056037934,0.06526611080648881,0.07067945915025668,0.04365579085082501,0.0013018668084499537
PRJEB20166/ERR1903925,0.008574961463685343,0.019091764815583705,0.0286631652325047,0.037199502126348975,0.04576237624942933,0.052784756089859046,0.056883509092055466,0.06250432650773657,0.05936847108170209,0.058755778068149876,0.063444638894378,0.060250403771913735,0.06068502572653488,0.06256686028202128,0.06641472342885392,0.0662684377003329,0.0651118465260667,0.07354365086595602,0.051532622169701475,0.0005931799071861051
PRJEB20166/ERR1903928,0.009558870711099227,0.016906612225670914,0.02872352595250887,0.03579324292356396,0.04635379238124973,0.05429777921714827,0.060615554788927314,0.06794094679206548,0.06616083486252719,0.06449344485672205,0.06868121283894706,0.06439113962317544,0.06470022105843867,0.06504288515446786,0.06377535674484877,0.060751467581970746,0.061664022230377105,0.06555279917173823,0.03394129983486846,0.000654991049684446
PRJEB20166/ERR1903930,0.008884841449913378,0.01876509614638548,0.03028626059304378,0.039312524558332694,0.04730539743319788,0.054844513698029354,0.05871799097945346,0.06365629626922346,0.06617077817400416,0.06105655135288083,0.06336983622292364,0.06171808950529612,0.06200653104230648,0.06535789174002975,0.060708180445129,0.0637795341778163,0.06360167597773068,0.06542365981275618,0.04453733191439994,0.0004970185071473136
PRJEB20166/ERR1903927,0.008090467621220643,0.014016207313254425,0.022916756322912357,0.030804246681155893,0.03901250790706286,0.04766413256051531,0.05500568694423258,0.06077208468909124,0.06376410234814116,0.06556839352323897,0.06848930901635726,0.06591457090162209,0.0675143109084587,0.06932704319170933,0.06806284788592384,0.06778243527704031,0.07143620029382201,0.07240803558858334,0.04044165037891097,0.0010090106467466628
PRJEB20166/ERR1903926,0.008192643277852973,0.015025814221656662,0.025271385529998216,0.03296391412760707,0.042305894918323296,0.04946096758148711,0.05666120205458139,0.06330420428242538,0.06488332502890425,0.06511790675474705,0.06796481090688221,0.06671018538075585,0.06775577412672178,0.06723903332613007,0.06739032470251456,0.0655268917114709,0.06618364151276654,0.06981879263966904,0.037663096189852245,0.0005601917256534255
PRJEB20166/ERR1903929,0.013536538421258393,0.025836766118676035,0.036211714611872635,0.04091604409088138,0.05013035620551373,0.05359180390099123,0.0570544121263738,0.06468969446388038,0.06145067654734629,0.056053447560111345,0.06087045720058365,0.0583852602776393,0.05755726380544638,0.062090955177473664,0.06291456110627423,0.06443105232899016,0.06823323145103416,0.06653308246709855,0.03847000531238602,0.0010426768261688733
PRJEB20166/ERR1903932,0.017028304114272468,0.020610836892476572,0.026792821798573105,0.030421842213247344,0.033918015035198285,0.035306899887005645,0.04003045709407966,0.04288177475701765,0.04664458054879085,0.04411095324180732,0.04617319257625083,0.0445683112952817,0.05100008499256807,0.06385166888656847,0.06648532386239081,0.0732334220768386,0.09012900153811404,0.12503181172093158,0.09778751528086786,0.003993182187719059
PRJEB20166/ERR1903931,0.009637468851056083,0.016722056832205637,0.02752895661893676,0.035233997941671286,0.04263441311893937,0.050487303163709946,0.056708059651965695,0.0620346662532302,0.06339990954697718,0.06403505484842766,0.06518376405161187,0.06456313258078807,0.06616413903602045,0.06810847218650881,0.06572686927251337,0.06432068118700406,0.06763733607147106,0.06645992727435018,0.04187922689442837,0.001534564618183874
PRJEB20166/ERR1903933,0.008093069732419467,0.014749009222685714,0.02445473227564366,0.031513191321748554,0.04085580555807265,0.04798458298057911,0.05580132934547773,0.05974255336918299,0.06196456286767644,0.06401611430121108,0.0667892293112823,0.06470867110727847,0.0660270411423067,0.0698939905009503,0.06659608299808605,0.06618213962102251,0.06949667207708382,0.07395847834533081,0.04590205266298938,0.001270691258972349
PRJEB20166/ERR1903934,0.0075131253868499035,0.01411425503632412,0.023377496554000853,0.030378624570660907,0.040166576256140805,0.04721580565684793,0.05393261223247901,0.06090533511735198,0.06326156753982407,0.06300066409025085,0.06703532421847601,0.06534087255852182,0.06610600335180315,0.06900543873212535,0.06763146258309889,0.06629428010437481,0.07037252190210286,0.07668044526216145,0.04635409199163792,0.0013134968549674345
PRJEB20166/ERR1903935,0.011317915817609847,0.016475095701542593,0.026584363767820106,0.03330621834037699,0.04411874346321503,0.049228390748725724,0.05205895511640854,0.05359089843875713,0.05466066794258475,0.05796017709778359,0.06372556147450917,0.05773336063620196,0.07032215962259637,0.0630547727933332,0.07293069006403904,0.06661234265467866,0.06985016488051042,0.08433731224116606,0.05097258092217789,0.0011596282759630027
PRJEB20166/ERR1903936,0.015343622345133269,0.022296082654451512,0.034193725287903404,0.03931544371524103,0.0475792595807302,0.0528644448723063,0.056138497523218645,0.06113141393442259,0.06035477248035962,0.06085030987555183,0.0612103562467164,0.059630926680748354,0.06015276177502065,0.0636834366348201,0.061813377492602725,0.060168969088153376,0.06410715645771414,0.06787673989813582,0.047229947726291424,0.004058755730478736
PRJEB20166/ERR1903938,0.008121525771609427,0.01581151546267986,0.026930143573919093,0.03511275486810636,0.04485384206609624,0.052434370627531174,0.0590227397678546,0.06666760249815924,0.0665452388650962,0.06599157218440484,0.06812967436589254,0.0663688834904981,0.06691367885001699,0.06674535193564021,0.06503768764063662,0.06096339666725598,0.06185050905475151,0.06598720574345679,0.03593426590932004,0.0005780406570740324
PRJEB20166/ERR1903937,0.0129801624027546,0.024344486673256963,0.029785196085124258,0.0405352036559139,0.04753343518324852,0.05844243577170498,0.05859587049611026,0.058891726771107475,0.05424361467578862,0.0502105780554799,0.05449734053845668,0.05649311312047717,0.05632167506862867,0.05804746491796663,0.06486349236187229,0.06944052483185385,0.07741199496685111,0.0843065133834201,0.04218080047115872,0.0008743705688250983
